1  12  30  32  15  28  31  11  33  13  10  22  20  25  34  3  14  29  7  16  9  4  27  21  23  24  18  8  19  2  17  26  6  5  lenght : 19.0908
1  30  26  10  28  27  7  6  15  4  11  22  20  24  33  9  16  18  32  14  8  34  2  3  21  25  31  29  23  19  5  17  13  12  lenght : 19.3666
1  31  24  20  32  11  18  12  26  21  17  23  22  7  5  6  10  33  19  9  15  27  28  29  25  4  14  8  16  3  34  13  30  2  lenght : 16.4009
1  34  21  20  19  22  27  7  25  16  12  17  13  29  31  18  2  3  8  24  23  33  4  32  14  30  11  6  9  10  26  5  15  28  lenght : 17.6089
1  16  17  22  11  27  26  34  15  20  29  4  7  28  6  12  10  13  31  14  5  21  33  8  30  9  3  24  32  2  18  23  25  19  lenght : 19.0982
1  15  7  4  21  25  12  6  31  11  22  16  32  23  29  34  33  17  5  14  27  30  28  3  9  2  20  19  18  24  10  26  13  8  lenght : 18.219
1  10  26  14  7  13  2  6  25  32  18  29  4  21  19  11  5  34  22  15  17  8  23  30  9  31  27  20  33  16  12  24  3  28  lenght : 19.7627
1  23  3  12  28  27  26  21  15  22  19  17  8  25  9  5  14  4  11  30  2  24  7  33  6  13  34  20  16  32  18  31  10  29  lenght : 19.5846
1  30  27  8  24  7  2  10  17  13  16  15  19  6  20  4  26  25  14  31  9  33  34  28  18  22  21  23  3  12  11  32  29  5  lenght : 19.7036
1  23  31  19  21  5  20  32  12  3  24  8  27  30  26  28  10  9  25  29  11  15  7  22  13  34  18  14  2  17  33  6  4  16  lenght : 18.0411
1  3  9  27  20  10  22  30  21  14  13  29  31  24  26  7  25  18  4  17  33  23  34  5  19  32  8  16  28  15  11  12  2  6  lenght : 19.3929
1  4  17  16  26  27  13  14  28  5  10  3  20  11  25  19  34  2  33  31  22  29  12  23  9  15  8  21  30  6  32  18  7  24  lenght : 19.5747
1  8  17  31  21  6  5  13  18  34  32  4  23  7  16  24  19  3  25  10  2  26  15  20  29  14  28  22  30  27  12  11  33  9  lenght : 18.0676
1  18  31  15  19  16  9  30  3  22  27  25  11  20  4  12  34  29  33  5  13  21  26  17  8  24  28  14  32  6  23  10  2  7  lenght : 16.8745
1  18  19  17  33  30  22  4  8  21  9  2  29  15  5  3  24  31  20  26  34  16  32  28  12  6  14  23  27  11  10  13  25  7  lenght : 18.0386
1  27  2  8  32  3  9  6  5  28  31  10  15  17  12  13  25  34  19  22  21  14  18  20  24  33  4  11  23  26  30  16  29  7  lenght : 20.2307
1  11  25  3  27  2  7  21  12  28  18  23  4  20  5  17  29  15  24  22  6  33  19  9  13  14  16  10  26  30  34  32  8  31  lenght : 16.9967
1  2  8  9  25  26  32  12  24  21  5  14  27  22  10  11  16  19  29  28  18  34  6  7  33  3  4  30  23  31  13  17  15  20  lenght : 16.9571
1  33  12  6  17  9  22  7  18  32  8  5  25  29  16  2  26  31  27  24  14  23  34  19  3  30  15  13  21  4  20  28  11  10  lenght : 17.9454
1  13  5  3  14  27  15  16  25  24  12  19  32  29  17  18  26  22  10  11  9  28  8  6  7  4  30  21  23  20  2  33  31  34  lenght : 15.3715
1  12  5  20  26  15  25  33  34  9  27  21  7  17  11  3  31  13  16  32  28  14  6  18  24  23  29  10  8  22  4  19  30  2  lenght : 19.5271
1  34  24  21  33  3  13  8  4  30  16  6  14  32  19  5  12  29  20  27  15  31  11  17  22  28  23  10  7  18  26  9  2  25  lenght : 19.591
1  33  19  23  32  2  26  27  24  25  18  11  8  14  17  28  5  16  6  20  30  34  29  3  22  21  7  10  15  4  12  31  13  9  lenght : 16.8973
1  18  19  23  30  17  33  25  32  16  3  31  12  13  2  27  28  10  20  6  34  8  4  29  22  21  14  15  11  5  26  7  24  9  lenght : 18.2822
1  25  29  21  24  28  7  16  10  32  13  22  15  23  34  11  5  26  20  33  9  17  4  14  30  18  8  2  6  27  12  19  3  31  lenght : 19.961
1  34  29  15  5  33  7  6  26  16  12  21  31  32  27  30  20  23  18  28  8  4  17  2  22  11  10  3  9  19  24  13  14  25  lenght : 18.6762
1  11  3  8  19  15  10  20  24  28  4  22  32  29  33  7  18  26  9  13  12  27  23  5  34  17  25  16  21  2  31  14  30  6  lenght : 18.7126
1  6  20  18  22  16  27  28  3  25  21  5  12  15  29  26  11  10  32  23  14  8  30  2  13  9  33  17  4  24  19  7  34  31  lenght : 17.6421
1  34  33  6  31  13  10  15  5  23  17  9  30  14  8  18  27  3  32  24  22  21  4  11  2  7  19  28  25  29  26  20  16  12  lenght : 19.7197
1  17  27  24  5  14  10  25  2  32  26  33  23  7  31  9  11  29  12  16  21  13  6  20  4  34  15  28  22  8  30  18  3  19  lenght : 18.9648
1  24  27  8  6  5  29  15  30  32  14  26  18  21  31  23  2  11  17  34  7  33  16  9  22  10  13  3  25  4  20  19  12  28  lenght : 17.891
1  22  34  24  15  28  10  19  13  32  5  18  27  8  4  16  3  6  25  30  26  2  21  7  33  20  31  23  29  17  9  11  12  14  lenght : 18.6263
1  32  29  20  5  12  34  26  33  19  3  11  24  25  6  21  4  18  14  27  10  7  28  15  22  2  17  23  30  31  16  9  8  13  lenght : 17.909
1  9  27  3  29  30  31  20  6  26  11  24  4  16  5  10  32  33  19  17  8  13  23  28  15  25  2  34  21  18  7  14  22  12  lenght : 18.3713
1  26  33  18  17  24  22  10  2  15  30  31  34  13  7  25  16  5  32  19  28  12  6  23  4  11  21  3  27  29  14  20  8  9  lenght : 19.7316
1  31  28  15  33  24  7  11  10  8  25  2  5  12  4  19  23  32  29  20  26  6  18  17  27  3  13  30  14  21  16  9  22  34  lenght : 18.7777
1  19  28  14  20  12  13  33  8  31  32  34  23  24  22  25  29  11  30  5  27  3  17  26  16  6  9  18  2  10  21  4  15  7  lenght : 19.3795
1  6  11  2  22  8  29  14  25  19  4  26  24  31  30  5  27  21  32  7  3  17  33  34  12  9  20  10  13  15  23  16  28  18  lenght : 16.7982
1  13  32  6  3  11  4  19  23  12  17  9  24  21  28  8  25  31  10  26  29  18  16  20  27  14  7  2  22  5  15  33  30  34  lenght : 19.9237
1  3  23  8  14  15  24  10  31  34  16  19  18  20  30  4  11  22  2  21  17  29  33  5  26  32  25  12  13  9  7  28  27  6  lenght : 17.749
1  15  28  10  34  24  23  26  33  9  6  30  31  12  14  18  19  20  22  11  16  21  4  3  27  5  7  29  2  17  8  13  32  25  lenght : 19.3124
1  6  23  9  4  33  10  20  26  30  8  15  13  11  27  18  14  24  25  21  2  22  7  3  12  5  28  29  31  17  16  34  19  32  lenght : 20.2544
1  8  26  5  24  4  25  9  14  17  21  29  22  3  20  12  19  23  33  16  13  31  7  30  28  27  34  6  11  10  18  2  32  15  lenght : 16.9667
1  29  22  6  12  8  16  10  5  21  9  28  2  20  3  31  25  15  7  18  30  13  17  26  24  32  11  27  34  14  4  23  19  33  lenght : 20.4349
1  2  19  9  18  32  10  33  3  11  13  15  23  21  28  29  14  8  20  17  16  27  30  31  4  7  24  34  12  5  26  25  6  22  lenght : 19.0388
1  18  34  11  2  19  3  12  31  22  33  30  10  26  28  32  24  8  27  25  16  9  7  20  5  15  6  29  17  14  21  23  13  4  lenght : 16.503
1  17  4  8  34  31  16  6  22  5  15  27  30  10  20  23  18  32  14  28  26  25  12  11  21  19  33  7  29  2  9  13  24  3  lenght : 19.6603
1  15  20  31  7  14  34  32  19  22  18  30  28  25  4  8  5  24  27  6  29  23  2  9  13  17  12  21  11  33  16  3  26  10  lenght : 17.7318
1  3  13  33  26  21  25  20  8  28  15  27  18  14  24  30  11  32  17  12  10  5  9  34  22  19  4  29  23  7  2  16  6  31  lenght : 20.2776
1  29  23  31  7  28  13  32  17  9  5  6  10  11  8  14  18  2  16  27  12  25  15  26  19  22  3  30  24  21  4  20  34  33  lenght : 19.4149
1  28  31  32  23  7  5  16  17  15  9  33  10  30  8  11  14  19  29  18  22  26  25  27  21  24  34  12  3  6  4  13  20  2  lenght : 18.6895
1  9  19  28  31  34  13  20  12  27  23  3  14  26  8  15  32  4  30  11  21  33  5  22  7  6  18  24  25  16  10  29  2  17  lenght : 18.116
1  20  8  29  7  25  19  33  18  5  22  4  31  3  21  16  32  14  17  27  24  13  9  26  34  2  23  6  10  30  12  15  28  11  lenght : 17.5664
1  13  2  16  22  11  17  5  21  9  14  33  27  23  25  8  28  10  20  6  32  29  30  18  26  7  31  34  24  3  12  4  19  15  lenght : 19.3522
1  31  32  10  7  24  28  5  13  23  12  27  33  34  17  18  6  4  19  16  30  20  9  15  14  8  11  21  3  22  26  25  2  29  lenght : 19.4431
1  19  12  23  28  25  13  24  4  11  21  22  33  31  2  17  3  9  8  29  32  34  5  15  20  10  18  14  30  26  27  16  7  6  lenght : 20.3535
1  15  33  26  12  16  21  23  5  20  10  14  34  18  8  25  29  4  9  17  2  22  19  11  6  32  30  3  28  7  27  13  24  31  lenght : 17.5584
1  12  20  8  23  25  29  13  9  26  7  5  10  11  22  3  28  27  16  31  14  6  4  18  32  19  33  2  17  21  34  15  24  30  lenght : 17.2232
1  24  13  14  23  21  31  18  22  30  11  33  2  4  7  12  8  20  5  26  19  27  6  17  32  9  10  28  3  34  16  15  29  25  lenght : 16.9199
1  28  17  24  33  32  3  10  5  8  29  19  23  9  11  25  34  18  6  2  31  16  30  14  13  15  26  22  21  4  7  20  12  27  lenght : 18.2686
1  23  25  9  26  8  34  16  13  21  31  32  33  11  3  4  10  5  12  17  22  15  29  27  6  19  28  14  24  18  20  7  30  2  lenght : 16.7956
1  9  32  3  5  7  14  2  22  26  20  6  34  18  30  27  12  13  28  11  19  4  21  16  23  33  8  31  15  10  24  25  17  29  lenght : 18.189
1  12  22  5  7  29  15  8  13  25  32  27  16  30  23  31  17  11  28  21  19  34  26  3  6  10  18  2  33  9  24  4  20  14  lenght : 17.6906
1  18  27  28  11  10  24  34  7  21  2  25  19  3  5  29  6  26  33  9  8  13  12  4  32  15  16  20  31  30  14  22  17  23  lenght : 14.8503
1  26  3  18  14  6  19  27  22  13  34  9  33  23  7  5  30  11  8  29  10  31  4  28  16  20  24  2  17  21  32  25  15  12  lenght : 18.3104
1  14  12  9  34  30  17  13  2  18  20  31  16  29  10  19  8  26  5  32  11  6  4  27  7  15  28  3  24  33  25  23  21  22  lenght : 19.7739
1  18  17  27  9  33  11  14  34  22  16  32  26  13  30  19  6  20  15  23  8  4  21  25  29  7  31  10  5  28  2  24  3  12  lenght : 18.8933
1  5  8  32  33  31  26  13  2  6  28  23  4  21  20  7  11  27  3  18  14  19  17  29  25  12  24  10  22  9  15  16  34  30  lenght : 17.8213
1  2  29  28  19  5  13  32  15  3  11  8  27  31  26  18  25  6  34  12  30  21  7  14  4  23  16  22  17  24  20  9  10  33  lenght : 17.3779
1  30  4  20  12  9  2  8  16  18  34  33  23  32  11  26  17  28  31  24  7  21  13  5  27  10  29  19  22  3  15  14  6  25  lenght : 16.2349
1  22  25  31  15  2  9  24  5  8  14  10  3  7  20  21  34  28  16  29  33  17  23  27  19  13  30  12  6  4  18  26  32  11  lenght : 18.4977
1  13  4  11  31  26  9  15  32  5  25  21  27  23  3  33  16  12  22  30  7  2  19  17  20  34  8  14  10  18  24  6  29  28  lenght : 16.5811
1  14  24  21  23  18  12  3  13  7  26  19  4  2  8  6  9  15  20  28  17  22  27  10  31  16  29  33  32  11  25  34  30  5  lenght : 19.3123
1  16  34  10  28  9  29  7  19  18  13  11  33  3  17  5  2  15  21  20  22  23  31  27  12  8  30  24  32  26  4  14  6  25  lenght : 20.0806
1  8  7  28  20  4  13  14  18  29  25  19  15  11  17  32  34  9  6  5  30  3  23  26  33  16  24  2  21  22  10  27  31  12  lenght : 19.2433
1  10  2  20  8  22  29  30  24  17  5  4  3  9  19  6  34  26  16  11  33  18  7  27  31  15  23  12  32  13  28  21  14  25  lenght : 20.4055
1  13  20  27  15  33  18  4  12  29  22  14  6  25  2  10  11  19  21  24  26  5  28  8  34  17  23  3  9  32  16  30  31  7  lenght : 19.8695
1  15  22  9  6  19  12  21  27  11  3  32  2  5  14  20  30  31  18  13  10  24  26  23  4  33  16  25  34  17  7  28  29  8  lenght : 16.8074
1  31  8  3  15  24  13  23  14  10  34  9  19  30  2  20  26  7  25  28  12  4  27  29  22  11  6  21  18  33  32  16  5  17  lenght : 17.9407
1  15  28  26  17  6  12  13  27  14  2  19  9  34  23  33  31  32  5  16  11  7  3  4  29  10  25  20  8  22  30  21  18  24  lenght : 19.3196
1  20  18  34  28  22  10  16  7  21  24  23  4  15  6  5  11  26  8  31  13  29  3  9  14  25  17  30  27  32  19  33  2  12  lenght : 16.5252
1  30  7  24  21  8  13  29  17  22  9  4  34  32  25  6  28  31  12  14  2  20  27  5  33  3  18  23  26  10  15  11  16  19  lenght : 17.1201
1  29  33  15  4  18  5  16  27  25  2  26  28  32  7  17  20  19  13  22  11  23  31  14  6  24  10  12  9  3  8  30  34  21  lenght : 18.801
1  13  33  26  28  16  10  11  23  17  19  5  22  30  9  3  20  24  27  21  31  14  7  4  25  29  18  32  12  34  2  8  6  15  lenght : 17.9603
1  27  29  5  17  3  15  10  20  31  19  16  11  21  26  30  12  25  14  8  2  4  22  7  34  18  24  33  32  23  28  6  9  13  lenght : 16.4704
1  11  16  4  26  13  15  22  23  9  20  32  7  30  33  2  21  3  25  27  31  34  29  5  12  28  14  6  8  18  10  19  17  24  lenght : 15.6382
1  26  6  22  32  7  16  23  11  31  3  27  19  21  9  2  29  25  33  4  14  13  24  30  18  28  5  15  8  17  34  12  20  10  lenght : 16.9708
1  5  21  9  6  24  33  7  11  8  29  17  15  27  4  10  25  22  3  20  30  32  2  16  31  26  14  18  23  13  19  28  34  12  lenght : 18.0883
1  3  4  18  6  15  23  25  22  2  32  12  14  34  10  7  21  33  24  5  8  27  19  28  13  20  29  16  17  30  9  11  26  31  lenght : 17.5443
1  34  25  19  21  3  30  16  31  27  8  12  20  32  6  4  11  23  18  2  26  28  29  9  17  14  13  22  24  5  10  7  15  33  lenght : 20.5386
1  20  3  32  26  9  24  12  28  21  18  5  33  15  7  25  29  13  31  22  6  16  2  19  17  34  11  8  27  23  14  30  4  10  lenght : 18.6244
1  17  27  23  30  22  26  7  34  18  3  9  13  10  8  14  6  21  33  12  4  32  15  2  20  11  28  25  31  29  24  16  5  19  lenght : 16.9921
1  23  10  9  17  21  22  12  20  28  24  15  32  26  8  6  5  18  14  31  27  29  34  4  13  2  11  30  7  33  19  3  25  16  lenght : 17.0584
1  6  20  11  29  15  22  26  4  8  7  23  13  18  14  30  21  33  10  19  34  5  3  25  2  31  16  28  9  24  17  27  32  12  lenght : 20.3691
1  15  34  10  7  3  33  20  22  27  16  11  17  19  9  18  25  12  2  21  28  24  4  29  14  23  30  6  5  13  31  8  26  32  lenght : 17.7494
1  19  29  7  26  8  2  5  18  20  16  13  34  33  27  28  10  4  22  11  30  9  23  15  3  31  21  12  17  14  25  6  24  32  lenght : 19.0729
1  3  6  28  29  12  18  23  11  31  15  8  14  30  9  20  24  27  22  32  25  16  13  21  4  26  33  17  34  5  10  2  19  7  lenght : 18.8292
1  30  32  7  16  11  23  15  34  18  14  28  20  6  12  24  26  9  5  17  27  25  4  19  2  13  3  21  31  10  22  33  8  29  lenght : 17.6251
1  30  29  19  23  7  12  5  11  4  10  13  28  34  25  6  27  24  9  15  2  14  32  21  20  8  18  17  26  16  22  31  33  3  lenght : 18.1325
1  34  21  30  20  2  24  4  6  25  5  10  3  22  13  19  31  29  7  16  15  12  27  11  8  14  26  17  32  18  9  33  23  28  lenght : 18.9262
1  13  34  6  33  4  2  22  17  27  12  10  15  26  20  9  19  28  3  5  25  8  11  24  14  32  16  23  31  7  18  29  30  21  lenght : 17.5215
1  15  34  5  27  20  28  19  4  30  16  21  23  33  18  9  22  29  26  14  13  10  17  2  8  7  32  3  24  6  11  31  25  12  lenght : 17.4926
1  8  29  18  32  13  2  11  16  7  19  27  20  3  30  14  22  5  15  28  10  34  31  17  21  24  6  4  23  33  26  25  12  9  lenght : 19.7482
1  5  22  18  19  24  20  8  30  13  21  23  26  10  9  7  29  28  2  12  3  25  17  4  16  11  15  14  27  31  33  32  34  6  lenght : 20.7257
1  34  33  9  23  16  18  24  28  27  25  12  15  5  20  30  17  13  22  11  14  31  29  10  32  2  4  8  26  19  3  7  21  6  lenght : 18.9686
1  33  24  13  2  5  23  25  18  31  20  17  3  21  26  27  34  22  9  12  7  16  29  14  15  19  6  30  4  11  28  10  8  32  lenght : 19.1081
1  2  25  12  6  5  21  32  29  13  15  27  14  30  17  8  33  19  16  22  18  31  34  10  20  23  7  4  28  11  24  26  3  9  lenght : 15.8858
1  21  9  10  31  34  6  27  16  14  24  7  3  23  28  2  22  33  19  4  32  20  15  13  26  25  29  8  30  5  11  17  12  18  lenght : 16.7787
1  5  32  28  17  34  25  31  9  20  21  13  19  26  27  12  30  18  2  10  15  29  23  33  16  6  24  3  7  4  8  22  11  14  lenght : 21.1826
1  5  24  10  34  19  31  4  21  12  16  15  25  3  22  26  33  13  11  27  28  8  17  29  32  23  6  7  20  14  9  18  30  2  lenght : 18.4271
1  31  30  32  3  23  8  15  4  12  21  34  18  17  13  33  10  28  11  25  14  7  16  29  26  19  24  5  9  20  6  27  22  2  lenght : 18.1551
1  32  23  8  11  14  30  29  27  28  16  9  10  26  2  19  34  3  21  31  5  12  4  13  24  33  18  15  7  22  20  17  25  6  lenght : 16.8074
1  6  33  7  18  19  3  12  2  8  11  32  31  30  22  14  20  5  13  16  15  28  25  34  26  17  23  9  10  27  29  24  21  4  lenght : 18.2246
1  32  26  23  9  6  5  28  2  18  7  10  16  4  11  13  15  14  20  27  33  3  29  19  17  31  25  24  21  8  34  30  12  22  lenght : 19.6173
1  20  31  26  13  23  29  28  12  17  10  11  21  14  3  9  5  24  4  19  16  25  30  33  32  7  34  22  6  15  2  8  18  27  lenght : 18.3559
1  30  11  10  21  29  28  4  19  16  18  32  14  2  5  27  17  13  6  20  3  34  25  33  24  8  12  22  7  23  26  15  9  31  lenght : 16.7629
1  15  16  8  25  9  22  32  34  17  28  18  26  21  31  12  24  4  27  29  20  5  30  23  10  11  14  2  13  6  7  33  3  19  lenght : 17.6051
1  3  33  24  19  2  27  6  5  13  29  8  34  28  12  23  20  25  10  18  9  11  7  26  21  32  16  15  30  14  4  22  31  17  lenght : 18.6461
1  14  34  8  31  4  17  19  3  13  32  10  22  5  21  24  33  28  12  11  29  20  16  23  27  15  25  7  9  2  26  18  6  30  lenght : 21.9967
1  31  27  20  7  23  21  25  8  29  19  13  12  18  17  30  15  5  9  6  24  28  22  4  14  26  2  33  3  10  32  16  11  34  lenght : 16.5902
1  30  29  20  23  28  8  15  17  31  25  9  4  7  13  10  24  18  3  14  32  27  16  26  34  5  2  22  12  6  19  21  11  33  lenght : 19.1881
1  26  6  23  11  21  32  16  10  24  20  8  34  22  7  3  17  9  18  25  27  29  28  2  15  31  33  4  13  14  30  5  19  12  lenght : 17.0623
1  12  23  22  29  10  3  2  9  31  27  25  20  6  26  19  15  7  24  11  16  34  14  21  18  30  33  4  5  17  28  8  32  13  lenght : 18.9366
1  32  10  6  4  24  5  33  26  9  12  28  31  16  25  17  22  19  11  27  18  30  2  23  13  29  3  7  15  21  8  20  14  34  lenght : 19.6175
1  29  17  8  16  24  7  33  5  13  34  19  4  12  28  9  31  11  10  25  6  32  22  27  15  18  21  26  3  23  14  20  2  30  lenght : 18.2454
1  12  34  11  8  5  18  26  31  2  15  14  22  6  3  28  19  9  4  21  25  23  17  27  24  13  33  29  30  10  7  16  32  20  lenght : 17.8091
1  3  10  9  30  25  21  17  18  12  32  5  24  16  33  13  31  28  19  15  29  6  14  4  34  23  8  11  27  2  22  7  20  26  lenght : 18.1932
1  2  3  18  28  9  14  26  24  27  12  16  25  8  11  21  10  20  4  15  13  5  32  6  34  7  23  17  19  30  33  22  31  29  lenght : 18.54
1  8  29  20  31  25  14  26  33  3  6  24  13  4  30  28  12  19  2  16  15  18  17  27  11  9  7  32  21  10  22  23  5  34  lenght : 18.3468
1  11  32  7  16  21  33  10  4  9  8  23  12  28  14  3  17  20  26  24  29  2  6  34  30  22  18  15  27  19  31  5  25  13  lenght : 18.0214
1  30  21  2  12  27  23  31  8  16  34  11  33  4  10  32  25  19  28  22  3  18  5  6  13  20  17  26  29  15  24  9  14  7  lenght : 19.8993
1  31  5  30  32  4  16  6  7  22  21  2  12  29  28  14  25  27  8  23  26  17  34  19  11  18  9  10  15  3  13  24  20  33  lenght : 17.5565
1  2  19  31  28  33  4  24  7  3  13  26  10  14  32  25  18  12  27  23  20  22  34  9  5  16  6  8  30  29  21  15  11  17  lenght : 19.4218
1  12  3  26  34  2  25  18  19  24  13  28  6  23  32  11  4  31  5  17  33  22  7  27  15  20  10  14  21  8  9  29  30  16  lenght : 18.7075
1  28  26  4  23  18  27  8  12  33  19  21  25  15  13  32  29  10  30  6  3  20  5  2  22  34  11  16  17  31  7  9  14  24  lenght : 19.8338
1  8  11  17  4  19  20  16  32  26  3  22  33  5  34  6  12  7  30  15  9  13  29  27  21  25  31  24  2  18  14  10  23  28  lenght : 18.9833
1  24  22  20  28  4  29  3  18  5  10  15  13  12  27  7  11  6  17  8  26  16  2  9  23  30  14  19  33  25  31  21  34  32  lenght : 20.1276
1  30  16  9  4  12  24  31  17  6  8  14  22  33  5  34  2  21  28  7  18  32  3  13  15  20  25  29  10  26  19  27  11  23  lenght : 18.6204
1  17  11  30  25  32  19  34  21  31  14  28  20  16  13  18  22  8  12  5  6  26  9  3  29  24  15  33  2  4  7  10  23  27  lenght : 20.5441
1  19  32  31  12  20  6  13  8  4  7  22  3  18  29  33  5  17  25  21  34  26  24  30  2  11  23  14  16  9  27  28  15  10  lenght : 16.9261
1  31  8  17  16  33  10  26  18  3  12  9  20  6  14  21  2  19  28  29  25  27  30  5  11  34  22  4  13  15  32  7  23  24  lenght : 15.9347
1  33  13  22  8  12  2  9  31  32  25  34  19  28  30  29  20  6  24  15  21  18  17  14  3  10  16  26  23  11  5  4  7  27  lenght : 21.2736
1  21  29  31  14  17  9  32  6  4  25  28  7  22  13  16  33  12  24  23  19  34  26  5  8  11  27  3  18  15  2  10  20  30  lenght : 19.9274
1  4  13  30  10  16  15  19  33  7  24  3  8  28  27  29  6  14  17  2  26  11  25  18  32  12  21  22  5  31  9  23  34  20  lenght : 17.7362
1  30  6  9  2  25  24  3  13  5  17  33  12  31  20  11  16  4  18  21  26  27  22  7  29  8  23  15  32  19  10  14  34  28  lenght : 19.2649
1  8  27  18  20  9  33  6  30  11  5  10  17  26  22  12  25  3  13  34  21  24  19  14  31  2  29  7  32  16  23  28  4  15  lenght : 20.9884
1  5  2  17  20  8  3  7  25  33  27  22  4  9  34  13  15  24  11  19  23  16  28  10  29  6  32  30  26  31  12  21  14  18  lenght : 17.7051
1  26  11  12  15  33  22  4  32  29  8  23  5  28  6  7  31  34  25  9  18  27  13  30  20  2  19  24  14  16  21  17  10  3  lenght : 16.4834
1  15  12  8  4  24  30  9  16  20  22  3  26  14  25  33  6  10  27  21  13  7  2  23  11  32  5  19  29  28  34  17  31  18  lenght : 17.3888
1  17  21  16  18  27  8  12  14  6  9  32  3  13  10  23  19  26  28  34  33  7  4  31  20  25  29  30  5  24  2  11  22  15  lenght : 19.1639
1  32  19  14  16  10  20  4  31  13  24  21  2  26  23  8  22  27  12  18  9  25  5  34  6  30  11  29  15  17  28  7  3  33  lenght : 20.664
1  4  13  28  32  8  7  3  5  20  30  22  19  23  31  12  9  34  17  27  11  24  25  14  26  15  6  2  10  18  33  21  16  29  lenght : 18.253
1  26  10  33  4  3  12  16  7  22  11  5  24  19  14  15  23  27  9  28  20  8  18  30  29  6  2  17  31  21  32  13  34  25  lenght : 19.7355
1  28  17  19  6  11  23  31  27  22  25  24  16  3  21  18  8  10  12  26  30  9  29  4  33  5  32  13  2  7  14  15  20  34  lenght : 17.9978
1  10  32  3  33  13  29  21  6  26  7  28  30  24  19  22  17  20  31  23  9  11  14  2  18  15  25  4  34  27  12  8  5  16  lenght : 20.5598
1  9  20  13  2  18  27  28  17  11  21  33  25  8  30  6  29  32  23  7  26  15  14  22  12  24  5  16  3  4  34  19  31  10  lenght : 18.6321
1  33  17  22  34  25  2  23  21  12  3  9  20  19  7  24  10  32  8  6  27  18  15  5  30  31  13  14  29  11  4  16  26  28  lenght : 19.9064
1  32  19  26  9  33  34  4  29  2  22  25  21  5  8  16  23  13  24  6  7  14  10  18  20  3  30  27  17  15  31  12  28  11  lenght : 18.391
1  13  19  27  20  21  8  17  15  12  16  11  22  18  7  26  2  3  10  14  9  6  29  5  32  23  31  34  28  4  30  25  24  33  lenght : 18.1095
1  11  16  24  5  34  29  4  13  10  8  26  6  21  28  32  12  15  20  7  14  30  33  2  18  19  25  23  17  3  22  31  27  9  lenght : 18.4405
1  24  8  29  33  28  16  22  26  31  21  27  18  6  25  5  7  23  3  17  15  9  12  34  19  4  10  13  30  2  20  14  32  11  lenght : 17.9833
1  31  9  14  8  22  33  11  17  7  20  27  25  28  6  18  29  2  34  4  3  16  10  19  12  23  24  30  26  21  5  15  13  32  lenght : 19.5366
1  11  2  31  22  12  9  32  23  5  6  7  28  24  17  33  8  19  21  13  29  26  10  27  3  20  4  15  16  25  14  34  30  18  lenght : 17.7795
1  26  27  11  18  31  20  30  14  6  9  24  16  12  7  28  25  8  2  13  3  34  33  5  17  10  19  23  21  22  15  32  29  4  lenght : 17.3097
1  26  34  5  24  11  12  21  9  2  20  22  13  30  17  14  28  23  6  3  7  19  29  10  15  8  27  4  18  31  32  33  16  25  lenght : 17.6915
1  4  5  3  14  28  10  6  34  8  17  15  27  25  12  16  9  22  2  21  31  33  7  19  29  30  24  13  11  18  20  26  32  23  lenght : 17.0179
1  23  31  3  7  5  22  27  16  10  14  24  25  21  11  20  26  34  13  33  8  4  18  28  30  9  12  29  19  6  32  15  17  2  lenght : 20.8611
1  17  5  18  16  15  11  4  28  26  20  27  21  30  14  22  12  10  23  29  25  31  6  33  9  8  3  13  2  24  32  19  7  34  lenght : 20.3397
1  32  23  30  22  3  17  7  15  6  11  8  19  21  9  28  27  2  24  31  25  34  12  33  29  18  13  14  26  5  10  20  16  4  lenght : 17.9322
1  12  2  32  13  19  29  8  10  26  34  5  11  3  9  23  28  15  18  33  30  4  6  24  21  22  17  16  27  31  20  7  14  25  lenght : 16.027
1  5  23  10  2  4  29  25  15  34  6  33  17  16  28  13  20  9  31  22  8  12  3  30  7  27  18  32  26  11  19  24  21  14  lenght : 19.4252
1  14  3  21  31  10  5  32  23  33  22  12  15  6  20  7  17  29  34  19  4  27  2  9  16  8  24  13  26  25  30  28  11  18  lenght : 17.2242
1  32  15  3  10  31  11  13  2  12  21  34  14  17  19  26  22  16  27  5  30  28  33  9  8  4  25  23  24  6  18  20  29  7  lenght : 19.9188
1  13  4  34  23  2  6  27  5  12  20  10  30  32  25  18  28  11  21  33  16  8  26  17  29  22  14  9  19  3  24  31  15  7  lenght : 17.4458
1  18  3  15  30  13  5  22  4  31  14  33  24  28  8  2  23  10  20  19  16  27  9  7  26  34  29  6  17  32  25  11  12  21  lenght : 18.781
1  3  32  25  22  4  34  29  30  11  33  21  12  23  5  10  28  18  24  13  6  31  7  19  8  26  16  27  14  17  15  9  2  20  lenght : 18.9505
1  24  11  5  26  17  3  23  32  16  31  18  13  2  25  21  14  22  20  12  4  7  27  19  30  10  33  34  28  8  9  6  29  15  lenght : 16.3697
1  31  15  34  6  26  5  7  21  27  16  23  28  3  20  12  10  14  29  4  33  18  13  2  9  22  25  8  19  17  32  11  30  24  lenght : 19.5958
1  11  14  32  28  16  24  8  13  18  19  31  5  17  25  2  26  12  22  27  21  6  3  23  33  10  29  15  34  4  20  9  30  7  lenght : 19.0336
